country,year,temperature_anomaly,co2_emission,sea_level_change,temp_anomaly_z,sea_level_z,co2_growth,co2_growth_norm,risk_score
Democratic Republic of Congo,2022,62.15835456495501,31.008091128686182,71.9022577618007,-0.1529396897334987,1.0016251741698081,0.003791424623151851,0.6457142857142857,0.31756947568149796
Dominican Republic,2022,72.75637184495227,149.48182702370775,2.025905043543796,-0.171839050277701,0.12496185903869014,-0.22888762916513883,0.08989010989010988,-0.0339601203640795
Czech Republic,2022,103.88030551415797,89.2038459291459,0.0,0.526536140127515,0.0,0.19856417827974693,0.8573626373626374,0.5204768612725488
Finland,2022,139.51018178883402,0.0,0.0,0.17765339829033058,0.0,0.0,0.4941758241758242,0.23707944639791256
Estonia,2022,133.80663149583714,0.0,0.0,0.4322663728630203,0.0,0.0,0.4941758241758242,0.3643859336842574
Ethiopia,2022,55.70159521230043,1227.0054991156453,0.0,-0.7961930341735611,0.0,0.017394669284756636,0.6626373626373626,-0.19930530829557178
Gabon,2022,147.57061218679164,0.0,0.0,1.4902289884464617,0.0,0.0,0.4941758241758242,0.8933672414759781
Fiji,2022,61.35942593153366,19.621512343541973,3.674644420280395,1.0085382212349179,1.312917609619856,-0.018163580725761186,0.3191208791208791,0.862588896277694
Germany,2022,59.694824615964414,2344.6937293291576,13.735773360805444,-0.6631080298467086,-1.4726915730239487,-0.24546769360259024,0.07494505494505495,-0.6036088130446275
Eritrea,2022,157.18123689090467,0.0,0.0,1.2048059888232034,0.0,0.0,0.4941758241758242,0.750655741664349
Georgia,2022,38.03702020274228,58.37135719146629,14.340269084762873,-0.7607420258719545,-1.823151761923986,0.2695405375569033,0.9037362637362637,-0.47388048619989537
France,2022,29.141939666720493,1228.5295351058369,3878.692271104634,-0.4836616343212795,0.997838982974886,0.04360378605305759,0.6984615384615385,0.167275440972799
Guinea-Bissau,2022,51.374410316847786,3.5541127425719647,6.335454665167956,-0.6464408820932911,-0.5409413396696567,-0.05084346346327062,0.27472527472527475,-0.34899112656299447
Afghanistan,2022,48.386696030255195,26.15921337473809,386.9876322392753,0.48840710860931513,0.2529230480311869,-0.323162280299384,0.022197802197802197,0.3014475045702356
Iceland,2022,108.08654929050992,6.47378479628388,0.0,0.05911396214812113,0.0,-0.1743213926483843,0.1413186813186813,0.07195258546966496
India,2022,11.360979539209765,48411.424145677476,4605.568637560915,-1.0147188080705571,0.08576021192791751,0.42566335609315376,0.969010989010989,-0.19950406494639839
Kenya,2022,55.21527401408059,13.424115674109665,175.61356192526858,-0.4966817455638935,0.04476846738667622,0.15625112172118505,0.8197802197802198,0.006546886629454412
Lao People’s Democratic Republic,2022,70.75298133332925,33.302465066157765,1.4512331908119633,-0.656885703717189,-1.749936369782081,-0.06859096065143666,0.24923076923076923,-0.60366089504578
Republic of Korea,2022,148.48223556672588,0.0,0.0,1.2605129558264054,0.0,0.0,0.4941758241758242,0.77850922516595
Kazakhstan,2022,111.18190139266183,79.38074425813258,1.790492484372855,1.319396533668284,-0.5721320147878779,-0.3224420885440765,0.022857142857142857,0.5521290067337093
Kyrgyz Republic,2022,71.89661219907768,0.39807110495514314,7.78363165239539,-1.4779138236326828,0.2012439926714759,-0.14299701803781228,0.1731868131868132,-0.6467520693260023
Japan,2022,54.91927019999934,3564.755924119697,99.8637642985716,0.6697547579630357,-0.6534777628038567,-0.0240216677673184,0.31142857142857144,0.297610397849318
Kiribati,2022,70.58443056120895,11.944507335530181,0.0,-0.22043519813519385,0.0,-0.05780380862330792,0.26615384615384613,-0.030371445221443097
Latvia,2022,152.53901947174663,0.0,0.0,1.3424957455330488,0.0,0.0,0.4941758241758242,0.8195006200192717
Lithuania,2022,138.2248993146167,0.0,0.0,0.7867541716380192,0.0,0.0,0.4941758241758242,0.5416298330717568
Malawi,2022,11.974471372331642,938.5484701308101,112.40721757210528,-0.8286167795408881,-0.10046355015595905,-0.006482598512558946,0.3375824175824176,-0.33312637452691063
Libya,2022,129.5010098013069,0.0,0.0,0.23407003528740017,0.0,0.0,0.4941758241758242,0.26528776489644734
Madagascar,2022,29.276468992581425,218.65326820894663,137.2555835385752,1.2255440733163876,0.8538396376971812,0.1024274695055496,0.7665934065934066,1.013517986175652
Malaysia,2022,99.99158349762307,0.25714578895182827,2.2636211386931198,-0.4615822508084504,0.601090282521349,-0.17021778075183047,0.1443956043956044,-0.06725438758127406
Liberia,2022,80.8908764307703,3.4982920096462435,0.8865827207661353,-0.6352484619973019,-0.8799568137401317,-0.13997332376230653,0.1767032967032967,-0.4406046047356883
Malta,2022,161.43295123603312,0.0,0.0,1.4336733672175739,0.0,0.0,0.4941758241758242,0.8650894308615342
Mali,2022,106.6211040956961,0.11971120694645113,5.573423244928982,-0.1439429945383615,0.8165823925613727,0.1144916638165634,0.7789010989010989,0.32501531091342345
Netherlands,2022,122.7334914527239,98.50713460209934,1.6902096801526132,1.2055107487005046,-1.1403736848801929,-0.3171230262098609,0.026153846153846153,0.38252679122036753
Nigeria,2022,56.900655923207545,123.41175173710324,71.7932785027816,-1.645373381050319,-0.6766697713088575,-0.09599290045109321,0.22021978021978023,-0.891954710720997
Morocco,2022,147.83928953218157,0.02562255641322061,0.8784217587791973,1.6753293279564982,-0.8904056403459549,0.023247748579392047,0.6723076923076923,0.8612758436013659
Nicaragua,2022,31.945278927354853,151.42347404879177,10.21588957360267,-0.9221506126867437,-1.1096810141368398,0.26658555776693893,0.9017582417582417,-0.4124840366432673
Niger,2022,70.91476141183036,2.345333483497888,20.86178833286476,-0.2822187707449788,0.1881796643881381,0.0868658326019418,0.7514285714285714,0.12195511893370964
New Zealand,2022,87.86119111733076,177.4874174278514,0.8453002127286664,1.954504041924563,-0.9813727430903606,-0.06129196406886872,0.26263736263736265,0.8597686811354182
Poland,2022,53.70648113103604,367.39662027057807,25.70230170561956,-0.9168509984205584,0.7460372305311384,-0.06836327692161048,0.24967032967032968,-0.2343169542029526
Norway,2022,51.260478048013354,149.1231331044807,4.816525714111467,-1.1024550476890531,1.0076367199330714,0.06959909872943659,0.7327472527472527,-0.12987600403373648
Papua New Guinea,2022,31.131493570554362,104.26221856493056,17.340444579033587,-1.3234244884959458,1.025506793086405,0.17776071815776184,0.8397802197802198,-0.204676819696626
Portugal,2022,113.07307735999336,7.786575669983906,2.1483334188887087,0.41667043063224035,0.662928611498153,-0.038177934343700426,0.2925274725274725,0.42867917937399247
Peru,2022,48.00521505250652,481.6366680889535,42.02745720407287,0.6144231312675016,-0.3619049217303154,0.05377194962996534,0.710989010989011,0.448127284584391
Pakistan,2022,22.069558828556957,870.6853489568006,1460.7381443706035,-1.0494158343570985,-0.7939188942927689,0.10674385252345275,0.7712087912087912,-0.4521290586744657
Panama,2022,79.02348742494533,2.6755237425092933,0.8725767340408774,-1.5247427792235704,-0.6807908907084601,-0.04523469125522206,0.2824175824175824,-0.8138042930282026
Paraguay,2022,35.19877856501247,240.91343759255415,4.810331931740611,-1.3003280578281002,-1.4526681191124609,0.12010602493733402,0.7861538461538462,-0.7048514988903885
Republic of Congo,2022,97.43044626464743,0.1973868071625856,2.1057665258780283,-0.3966565051102283,0.4057932810065188,0.10690641639842524,0.7716483516483517,0.11432490914069508
Republic of Yemen,2022,47.85198956496696,173.6732617220361,40.786243006194944,0.512292379142576,1.4538029209957224,-0.15582809093704497,0.15934065934065933,0.5947089715726303
Senegal,2022,123.2122087110012,9.701548460234811,0.0,0.9379745766392059,0.0,0.0664701198114992,0.7285714285714285,0.6875587168910315
Russia,2022,53.73541460146576,942.8382937108346,124.58910514653148,-0.6571416130296277,0.657068303591053,0.1397533435406424,0.8068131868131868,0.044886810247352776
Bhutan,2022,92.2882137140053,0.25640550675084844,6.454057813743665,1.5515053044226301,1.3673143864294972,-0.2550591492770069,0.06769230769230769,1.0695232218049069
Uzbekistan,2022,156.82158480161172,0.0,0.0,1.2806870153106034,0.0,0.0,0.4941758241758242,0.788596254908049
Zambia,2022,71.70148864417096,24.878352844536913,0.0,-1.6222516325290361,0.0,-0.2844715755977829,0.047472527472527476,-0.7968840580227599
Zimbabwe,2022,26.320501715521445,268.4311409739118,33.951688006877916,-0.6416131315709859,1.0152033961808284,-0.11138626970694754,0.20241758241758243,-0.05704061182405251
Armenia,2022,79.54605646731785,16.269628719677108,0.0,-0.8940140513316184,0.0,0.35729881241886763,0.9432967032967033,-0.16401801467679822
Botswana,2022,53.809659758238595,221.75372373225164,0.0,-1.343080063038322,0.0,-0.23478326975979313,0.08373626373626374,-0.6464191523982818
Bangladesh,2022,49.25534953663137,612.1525356498538,160.8104183016909,-0.16972959410469832,-0.6087927790232125,0.39967981962028576,0.9593406593406594,0.08117884494520611
Belize,2022,147.4019753582935,0.0,0.0,0.7787989838326635,0.0,0.0,0.4941758241758242,0.537652239169079
Cape Verde,2022,44.678168558177205,9.771369527486305,2.5843390960333608,-0.3192194404249211,1.5756091375672432,0.06053023947711211,0.7202197802197802,0.37157804136692213
Brunei Darussalam,2022,149.95426247959097,0.0,0.0,0.8849098548437975,0.0,0.0,0.4941758241758242,0.590707674674646
Burundi,2022,34.39882337445757,32.16005318108187,35.70222959405099,0.3185749573930076,-1.177287253634054,-0.2185996714430657,0.09912087912087912,-0.04643370829404325
Comoros,2022,112.9417498453234,0.0,0.0,-0.7042537839180981,0.0,0.0,0.4941758241758242,-0.2038741447063018
Cyprus,2022,123.11392646550205,0.0,0.0,0.10536532454396004,0.0,0.0,0.4941758241758242,0.20093540952472727
Dominica,2022,15.186497094971275,616.7577358890453,39.25871480999787,0.7113036472486752,1.472770536146913,-0.15341147874523275,0.16175824175824177,0.6987334033811927
Saint Vincent and the Grenadines,2022,142.82847864877598,0.0,0.0,1.3040119019419756,0.0,0.0,0.4941758241758242,0.8002586982237351
Taiwan,2022,57.5981389952905,1400.4438995701155,11.83874802197508,0.3108640086519709,0.2518299113122002,0.13013412271878932,0.7982417582417582,0.44527051406095297
Costa Rica,2022,92.56810315329128,49.89299575904197,2.103473511237857,1.0609650194383295,0.051480776782057765,-0.1840708168512697,0.130989010989011,0.5800753683722797
St. Lucia,2022,138.84133149921522,0.0,0.0,0.6943190802505597,0.0,0.0,0.4941758241758242,0.4954122873780271
Switzerland,2022,109.15721998643863,83.99688083922261,3.6573524030832703,1.4691368782447625,1.181318521206266,0.01223461078198751,0.6558241758241758,1.1675793961108871
Sudan,2022,86.62016885586733,11.417327060155486,53.36006168785364,1.2345038674660624,1.357949094258407,-0.1391664466367003,0.17824175824175825,0.9423142800572402
Djibouti,2022,142.04140925182332,0.0,0.0,1.195154339207291,0.0,0.0,0.4941758241758242,0.7458299168563928
Jamaica,2022,91.51833823964905,0.0,0.0,-1.3654951005716411,0.0,0.0,0.4941758241758242,-0.5344948030330733
Democratic Republic of Timor-Leste,2022,147.4447247522175,0.0,0.0,1.176455370632549,0.0,0.0,0.4941758241758242,0.7364804325690217
Luxembourg,2022,138.95962054921114,0.0,0.0,0.946806153629186,0.0,0.0,0.4941758241758242,0.6216558240673402
El Salvador,2022,47.06133496331505,199.42773202935686,5.077941190581397,-0.5896182054034447,-0.3867320433464285,0.4010657054655886,0.96,-0.08415551137100807
St. Kitts and Nevis,2022,91.10881094129185,0.0,0.0,-1.4489516538462266,0.0,0.0,0.4941758241758242,-0.576223079670366
Tajikistan,2022,30.824030125363382,245.8881166367479,9.857883421573806,-1.0177703654530372,-0.13936551618903845,0.20018179749321297,0.8586813186813187,-0.2791538903599307
Former Yugoslav Republic of Macedonia,2022,38.550211594671566,291.0147368268986,6.920592197697143,0.7355505171827496,0.6979195453882199,0.17786295682054054,0.8404395604395605,0.7594910358008868
Grenada,2022,127.33803337302624,0.0,0.0,0.07728314506628202,0.0,0.0,0.4941758241758242,0.18689431978588827
Haiti,2022,39.57590327412392,62.71640528501586,11.531389101250246,-1.3913945953059879,-0.12526013078990653,-0.011031744794074205,0.3292307692307692,-0.6219800930417445
Guatemala,2022,49.30477033442101,40.1865465020288,325.0538562498284,0.9497212334520521,0.8750926049943003,-0.3103503402965989,0.03054945054945055,0.6590439728897213
Israel,2022,70.36258030190922,106.61239973906073,1.1204064028552163,-1.449502977600452,0.9111271352923397,0.45130607143050105,0.9758241758241758,-0.24977880899450533
Jordan,2022,131.36875641095895,1.9550642833794196,2.068230836875662,1.5187245188225638,0.09133366959349501,-0.04536101731306219,0.28197802197802196,0.8622223999233876
Tuvalu,2022,73.14538925286581,15.273354513267446,0.0,-0.21180237963137202,0.0,0.031655351229878725,0.6837362637362637,0.0992196893051931
Kuwait,2022,138.06275850972133,0.0,0.0,0.5673520388117287,0.0,0.0,0.4941758241758242,0.4319287666586116
Micronesia,2022,20.7228011901288,31.53448914544747,9.850608851552398,-1.6390111449522564,0.2359209640055584,0.07776350467419757,0.7435164835164835,-0.5492664346200715
Kosovo,2022,100.8821791948775,0.0,0.0,-1.1407304812271646,0.0,0.0,0.4941758241758242,-0.422112493360835
Mauritius,2022,108.40663475096859,0.0,0.0,-0.5960151953670384,0.0,0.0,0.4941758241758242,-0.14975485043077194
Mongolia,2022,62.6438671743241,279.9635072977064,0.9383924886857652,0.45360591269199163,-0.4499806595242903,-0.011415908227019878,0.32857142857142857,0.23537825301256632
Nepal,2022,47.09142986158488,24.857765548459007,191.51535055541856,-0.5215630488874126,0.04625286553297706,0.03868777538996526,0.6927472527472528,-0.04370677551293503
Namibia,2022,101.57301699895397,47.16016357934068,0.0,1.1584701790097909,0.0,-0.09700601154618838,0.21824175824175823,0.6447076169774228
Mozambique,2022,12.666845110152988,486.7445654044791,257.7708817891577,0.06168657021562167,-1.3253669630106322,0.2017301580034181,0.8597802197802198,0.023703958439750317
Myanmar,2022,17.54546893231999,1562.0611093440366,220.92275203327733,-0.9089979645890232,1.521285535977228,0.37181328168565586,0.9487912087912088,0.13439548753829667
Philippines,2022,28.216083164067964,1862.1893997814452,199.77310710395793,-0.3176356513910568,0.0374664151267246,0.2501938606294527,0.8923076923076924,0.11636776502212419
Oman,2022,29.458740869042984,712.4760514355708,13.121742162555716,-0.8531839422699246,0.13636800490141748,-0.11395972492195605,0.20087912087912088,-0.33905463389094254
Lesotho,2022,125.225604588642,0.0,0.0,0.18987706298248075,0.0,0.0,0.4941758241758242,0.24319127874398763
Lebanon,2022,92.34375579450118,6.2305811604391454,16.243602457348885,1.6182756084582526,0.5118850359628748,-0.22792350962705032,0.09054945054945054,0.9386796465865364
Marshall Islands,2022,144.87129009781722,0.0,0.0,0.8566007671480032,0.0,0.0,0.4941758241758242,0.5765531308267489
Montenegro,2022,136.03711687499083,0.0,0.0,0.56922623417346,0.0,0.0,0.4941758241758242,0.43286586433947727
Rwanda,2022,76.16682714158665,0.02534943645838308,11.421414958456008,-1.5081428967336847,0.9169689576139985,-0.1308814656580164,0.1843956043956044,-0.5153589755253614
Qatar,2022,119.492291367554,20.92438701060113,0.0,0.6129828986578776,0.0,0.13875168347715583,0.8059340659340659,0.5482716691091586
Puerto Rico,2022,121.60972841480577,64.20820927671762,0.0,1.4284241536104327,0.0,0.23582055295484872,0.8841758241758242,0.9794648240579635
Samoa,2022,135.74953405552262,0.0,0.0,0.8146031449825678,0.0,0.0,0.4941758241758242,0.5555543197440311
Seychelles,2022,117.02602384083573,0.0,0.0,-0.1745442046636779,0.0,0.0,0.4941758241758242,0.06098064492090831
Gambia,2022,136.37177807052802,0.0,0.0,0.39948909384785447,0.0,0.0,0.4941758241758242,0.34799729417667447
Togo,2022,84.26809928284878,0.1494181713032109,1.2716472324192438,-1.2830810693110999,1.268442593604397,0.0774823129465454,0.7432967032967033,-0.16486300494565953
Trinidad and Tobago,2022,99.75405829673281,0.0,0.0,-1.0567788564118081,0.0,0.0,0.4941758241758242,-0.3801366809531568
Tonga,2022,142.25237622643573,0.0,0.0,0.6988080694901383,0.0,0.0,0.4941758241758242,0.4976567819978164
Saudi Arabia,2023,72.79403871265237,1.435553813540444,173.7772332028843,0.021880891268201724,1.4913273617748444,0.03849315127734365,0.6923076923076923,0.5168982256813774
Romania,2023,48.61276854210502,2212.729353827314,1.0674064118120852,-1.5103251753990168,0.37911319535535754,-0.07951520104287357,0.23912087912087912,-0.6076036848921731
Spain,2023,65.27457464342923,776.4373862852041,22.81051794474205,-0.32388604826640555,0.3111007421036325,0.23790374884660936,0.8854945054945055,0.16592547593587537
Slovenia,2023,128.85875161545312,0.0,0.0,0.013682821755030012,0.0,0.0,0.4941758241758242,0.15509415813026226
South Sudan,2023,101.146614445464,0.5640446952045644,0.0,-0.7309049696883586,0.0,0.06081720508064703,0.7213186813186813,-0.14905688044857493
Sierra Leone,2023,88.18642165338098,0.12216085810297153,11.847530557187023,-0.3698135310601697,1.6464287223039542,-0.018538810461038446,0.3169230769230769,0.23945590200762906
South Africa,2023,32.963612788697105,3381.0097439369,14.654306928228554,-1.530850990781142,-1.326124558366609,0.17143489570571502,0.8320879120879121,-0.7810240334375191
